dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
350,11,15,0.0,7,265,0.6900857349928473,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 5, 'count': 67}, {'cluster_no': 2, 'count': 101}, {'cluster_no': -1, 'count': 265}]"
350,12,5,0.0,8,271,0.6690567487425698,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 48}, {'cluster_no': 6, 'count': 59}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 271}]"
350,12,6,0.0,8,271,0.6690567487425698,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 48}, {'cluster_no': 6, 'count': 59}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 271}]"
350,12,7,0.0,8,271,0.6690567487425698,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 48}, {'cluster_no': 6, 'count': 59}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 271}]"
350,12,8,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,12,9,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,12,10,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,12,11,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,12,12,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,12,13,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,12,14,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,12,15,0.0,7,278,0.7078427012599612,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 2, 'count': 99}, {'cluster_no': -1, 'count': 278}]"
350,13,5,0.0,11,288,0.619436946957812,"[{'cluster_no': 2, 'count': 5}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 6}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 9, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 6, 'count': 44}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 7, 'count': 56}, {'cluster_no': -1, 'count': 288}]"
350,13,6,0.0,10,293,0.6560613513137384,"[{'cluster_no': 2, 'count': 6}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 8, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 5, 'count': 44}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 6, 'count': 56}, {'cluster_no': -1, 'count': 293}]"
350,13,7,0.0,8,305,0.7348684200576026,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 305}]"
350,13,8,0.0,8,305,0.7348684200576026,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 305}]"
350,13,9,0.0,8,305,0.7348684200576026,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 305}]"
350,13,10,0.0,8,305,0.7348684200576026,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 305}]"
350,13,11,0.0,8,305,0.7348684200576026,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 305}]"
350,13,12,0.0,8,305,0.7348684200576026,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 305}]"
350,13,13,0.0,8,305,0.7348684200576026,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 305}]"
350,13,14,0.0,4,142,-0.1516668017984496,"[{'cluster_no': 0, 'count': 42}, {'cluster_no': 2, 'count': 44}, {'cluster_no': -1, 'count': 142}, {'cluster_no': 1, 'count': 356}]"
350,13,15,0.0,4,142,-0.1516668017984496,"[{'cluster_no': 0, 'count': 42}, {'cluster_no': 2, 'count': 44}, {'cluster_no': -1, 'count': 142}, {'cluster_no': 1, 'count': 356}]"
350,14,5,0.0,9,257,0.362439537300776,"[{'cluster_no': 2, 'count': 6}, {'cluster_no': 4, 'count': 6}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 3, 'count': 137}, {'cluster_no': -1, 'count': 257}]"
350,14,6,0.0,9,257,0.362439537300776,"[{'cluster_no': 2, 'count': 6}, {'cluster_no': 4, 'count': 6}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 3, 'count': 137}, {'cluster_no': -1, 'count': 257}]"
350,14,7,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,8,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,9,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,10,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,11,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,12,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,13,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,14,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,14,15,0.0,7,236,0.5992033618087088,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 170}, {'cluster_no': -1, 'count': 236}]"
350,15,5,0.0,7,227,0.6064694376979154,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 227}]"
350,15,6,0.0,7,227,0.6064694376979154,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 227}]"
350,15,7,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,8,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,9,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,10,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,11,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,12,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,13,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,14,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
350,15,15,0.0,6,195,0.5668793311542348,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 102}, {'cluster_no': 2, 'count': 184}, {'cluster_no': -1, 'count': 195}]"
